instance,feasibility,objective,runtime
109,True,1091.4192,0.0008015346
110,True,1063.0206,0.0008015346
111,True,1018.34143,0.0008015346
112,True,1048.942,0.0008015346
113,True,1041.8193,0.0008015346
114,True,1052.715,0.0008015346
115,True,1053.3705,0.0008015346
116,True,1101.0789,0.0008015346
117,True,1043.9346,0.0008015346
118,True,1008.2821,0.0008015346
119,True,1062.0778,0.0008015346
120,True,1077.4006,0.0008015346
121,True,1056.7373,0.0008015346
122,True,1072.3956,0.0008015346
123,True,1033.6624,0.0008015346
124,True,1096.4703,0.0008015346
125,True,1048.1427,0.0008015346
126,True,1092.3954,0.0008015346
127,True,1068.199,0.0008015346
128,True,1094.4946,0.0008015346
129,True,1109.5245,0.0008015346
130,True,1028.9299,0.0008015346
131,True,1058.7192,0.0008015346
132,True,1135.057,0.0008015346
133,True,1003.0634,0.0008015346
134,True,1106.9922,0.0008015346
135,True,1074.4762,0.0008015346
136,True,997.01196,0.0008015346
137,True,1144.9038,0.0008015346
138,True,1053.5272,0.0008015346
139,True,1069.3412,0.0008015346
140,True,1065.828,0.0008015346
141,True,1070.2953,0.0008015346
142,True,1076.616,0.0008015346
143,True,1047.0157,0.0008015346
144,True,1070.7667,0.0008015346
145,True,1101.9246,0.0008015346
146,True,1029.8481,0.0008015346
147,True,1022.42346,0.0008015346
148,True,1073.9628,0.0008015346
149,True,1014.4501,0.0008015346
150,True,1038.6469,0.0008015346
151,True,1093.9066,0.0008015346
152,True,1066.9071,0.0008015346
153,True,1056.3715,0.0008015346
154,True,1050.3582,0.0008015346
155,True,1051.6102,0.0008015346
156,True,1106.1389,0.0008015346
157,True,1044.3047,0.0008015346
158,True,1084.7849,0.0008015346
159,True,1062.5577,0.0008015346
160,True,1019.8322,0.0008015346
161,True,1068.7567,0.0008015346
162,True,1043.831,0.0008015346
163,True,1089.387,0.0008015346
164,True,1082.3928,0.0008015346
165,True,1097.7391,0.0008015346
166,True,1083.6698,0.0008015346
